Date,Website_Traffic,Ad_Spend,Product_Discount,Customer_Rating,Sales_Revenue
1/1/2023,1360,3281.13,30.16,4.1,9003.82
1/2/2023,4272,3755.62,12.27,2.8,16318.64
1/3/2023,3592,2958.51,19.46,4.1,14232.43
1/4/2023,966,4814.65,14.43,5,9023.94
1/5/2023,4926,1936.87,17.78,2.6,14675.79
1/6/2023,3944,1499.99,35.95,4.9,12414.78
1/7/2023,3671,4356.14,14.86,3.5,15207.73
1/8/2023,3419,1195.62,28.32,4.7,9940.49
1/9/2023,630,4819.79,23.8,4.5,8752.77
1/10/2023,2185,159.56,33.18,3.9,6145.72
1/11/2023,1269,4852.41,46.84,4.3,9464.71
1/12/2023,2891,311.48,36.63,4.7,7883.59
1/13/2023,2933,4466.6,10.75,3.5,14791.41
1/14/2023,1684,2685.74,1.56,3.3,8455.54
1/15/2023,3885,4965.53,13.11,4.2,17265.24
1/16/2023,4617,461.6,29.75,4.5,12588.25
1/17/2023,3404,2813.89,2.57,4.4,13049.06
1/18/2023,974,4849.58,24.82,4.5,10606.44
1/19/2023,1582,2663.18,29.84,3.6,7455.64
1/20/2023,3058,3184.05,16.71,4.5,12678.14
1/21/2023,2547,3509.17,38.55,2.8,11628.64
1/22/2023,3247,2327.25,5.33,3.9,11755.85
1/23/2023,1475,3175.03,3.76,2.5,7226.84
1/24/2023,2306,2963.14,36.41,3.3,10095.16
1/25/2023,689,4515.67,24.77,3.4,9038.35
1/26/2023,3234,322.69,34.42,3.5,8963.88
1/27/2023,3505,1476.72,21.74,4.2,11357.56
1/28/2023,2399,4757.02,12.32,3.5,12810.89
1/29/2023,1767,4462.29,40.96,3.6,11259.04
1/30/2023,2028,2332.72,39.97,3.1,8192.65
1/31/2023,3702,3138.65,34.73,3.4,14132.37
2/1/2023,4056,1459.17,13.61,3.1,12563.43
2/2/2023,4390,1021.79,29.51,2.7,11994.39
2/3/2023,1146,2372.12,18.05,4,6196.47
2/4/2023,3388,1831.43,4.58,4.2,11768.86
2/5/2023,2935,2959.91,45.87,4,11608.16
2/6/2023,1100,480.9,6.84,3.7,3352.8
2/7/2023,2863,4874.53,47.51,3.4,13872.77
2/8/2023,2561,4932.43,22.3,4.7,13896.23
2/9/2023,741,3520.99,9.26,3.8,8205.47
2/10/2023,2541,2726.87,27.1,3.7,10278.82
2/11/2023,3324,1616.69,43.65,2.6,10551.55
2/12/2023,3112,4087.6,36.61,3.4,13936.1
2/13/2023,1863,3455.18,40.33,3.5,9221.48
2/14/2023,1978,896.82,32.94,3.5,5429.43
2/15/2023,3056,4563.54,34.61,4,14025.86
2/16/2023,1275,4130.43,42.46,3.8,9462.09
2/17/2023,4514,4754.02,12.48,4,18734.86
2/18/2023,534,3656.03,24.47,4.4,7365.53
2/19/2023,3652,3105.73,11.06,4.5,14176.37
2/20/2023,2455,2149.39,49.38,4.3,9242.98
2/21/2023,2085,4670.37,47.2,4.9,11934.02
2/22/2023,4443,4343.71,1.97,2.5,18295.66
2/23/2023,3573,321.57,35.28,3,8902.48
2/24/2023,1521,229.2,46.26,2.5,3378.47
2/25/2023,3961,1944.67,9.03,4.1,13422.75
2/26/2023,3113,4071.71,28.4,4.7,13409.52
2/27/2023,4343,4937.65,45.77,3.1,19323.63
2/28/2023,2000,837.04,1.7,4.8,6758.59
3/1/2023,661,3011.24,34.87,2.7,6264.6
3/2/2023,4797,1966.37,14.87,4.8,14869.16
3/3/2023,2481,4852.58,46.22,3.4,13201.54
3/4/2023,1495,4226.38,48.55,2.8,9658.17
3/5/2023,3842,4207.81,47.21,3.7,15543.67
3/6/2023,4298,2396.6,23.71,3.1,14729.27
3/7/2023,1775,2132.62,43.1,3.2,7300.61
3/8/2023,1516,1439.69,42.23,3.3,6366.02
3/9/2023,837,376.24,15.96,4.5,4278.9
3/10/2023,1378,4337.14,41.45,3.8,9768.48
3/11/2023,1576,4083.21,1.85,3.3,10452.48
3/12/2023,4493,4998.62,29.81,4,19022.03
3/13/2023,879,4983.52,11.5,4.3,10893.53
3/14/2023,992,2821.62,6.03,3.2,6930.82
3/15/2023,2562,3868.04,3.85,3.5,12104.07
3/16/2023,4384,4729.35,34.81,2.8,17352.71
3/17/2023,564,4263.27,16.99,3,7905.98
3/18/2023,3068,1312.01,36.24,4.2,9471.44
3/19/2023,2527,2307.67,3.27,3,11051.33
3/20/2023,3195,732.88,15.76,3.8,10194.11
3/21/2023,1995,4774.85,26.97,4.3,11792.84
3/22/2023,891,3070.26,39.54,2.8,6362.14
3/23/2023,4974,1220.35,15.94,3.9,14533.03
3/24/2023,4061,3391.33,31.29,3.1,15935.17
3/25/2023,2778,3128.83,44.3,4.9,11713.76
3/26/2023,3599,1855,30.79,3.7,11518.44
3/27/2023,700,656.43,11.65,4.5,3038.73
3/28/2023,3604,3390.71,1.22,3.9,14159.62
3/29/2023,2954,2649.51,43.5,2.6,11485.45
3/30/2023,4145,3884.36,1.06,4.1,16233.89
3/31/2023,1304,2648.8,43.74,4.9,7030.63
4/1/2023,3231,4275.69,26.45,4,15207.53
4/2/2023,3273,2804.34,46.95,4.5,11985.3
4/3/2023,2070,2848.6,39.94,4.7,8795.44
4/4/2023,3190,4395.6,49.9,3.1,14426.93
4/5/2023,4340,2077.07,17.54,3,13910.01
4/6/2023,1528,756.67,38.36,4,5227.13
4/7/2023,1002,241.04,20.1,3.5,3174.32
4/8/2023,4993,3800.17,23.99,4.6,18386.86
4/9/2023,1370,3139.52,31.38,4.8,8270
4/10/2023,4988,3549.99,43.68,3.4,17330.22
4/11/2023,706,1143.52,49.2,3.1,3339.92
4/12/2023,1984,768.22,38.41,4.5,6618.84
4/13/2023,1363,171.27,20.89,3.2,3288.8
4/14/2023,3290,1817.88,21.07,4.6,11198.44
4/15/2023,1063,2990.6,36.88,3.6,7653.8
4/16/2023,4691,2022,11.94,4.2,15313.82
4/17/2023,2257,2243.63,5.52,2.7,9877.44
4/18/2023,2178,4530.38,17.73,4.1,12189.18
4/19/2023,3742,1806.45,14.36,3.6,11365.67
4/20/2023,1559,2618.55,14.82,4,8177.49
4/21/2023,2222,3939.9,11.68,2.9,11819.33
4/22/2023,3814,2043.06,2.1,4.3,13692.75
4/23/2023,3657,3148.22,0.89,4.7,14919.97
4/24/2023,3125,4325.58,49.39,3,14375.38
4/25/2023,3229,4752.65,21.39,2.7,15640.29
4/26/2023,2097,820.66,19.22,2.6,6445.42
4/27/2023,3560,4640.28,33.98,4.1,15321.04
4/28/2023,3193,2511.37,10.91,4,12099.29
4/29/2023,4127,1365.4,47.5,3.9,12771.9
4/30/2023,1863,2349.77,39.32,3.1,8427.16
5/1/2023,2481,4902.16,4.47,3.5,14277.94
5/2/2023,2163,2513.83,20.88,4,9155.57
5/3/2023,2029,1710.88,43.96,3.7,7436.49
5/4/2023,2538,3203.66,47.24,5,11419.84
5/5/2023,3802,1276.71,23.37,2.8,11193.12
5/6/2023,2737,471.73,30.67,4.2,7405.53
5/7/2023,1806,731.51,8.35,3.5,6027.74
5/8/2023,4529,727.42,49.56,3.6,12658.5
5/9/2023,3175,844.32,11.58,4.3,9418.38
5/10/2023,1782,780.25,47.14,4.2,4992.42
5/11/2023,1209,3240.29,32.48,5,7690.2
5/12/2023,4913,991.21,30.39,2.8,13847.29
5/13/2023,4248,1793.77,25.63,2.8,13430.07
5/14/2023,1163,4494.26,11.53,4.3,10084.18
5/15/2023,2498,2422.41,8.83,3.9,10441
5/16/2023,3945,3371.03,11.02,3.2,15131.71
5/17/2023,4243,944.37,9.32,2.7,12333.36
5/18/2023,1995,1042.22,38.98,2.7,6408.52
5/19/2023,3804,300.26,17.51,4.7,10829.69
5/20/2023,4263,927.78,2.89,3,13036.42
5/21/2023,2353,1465.09,48.46,3.3,7331.08
5/22/2023,1791,967.35,44.19,3.1,5669.01
5/23/2023,4081,534.64,46.39,3.4,10896.95
5/24/2023,3957,691.12,49.75,2.7,10568.26
5/25/2023,2136,2357.82,8.69,3.8,10066.24
5/26/2023,4196,1111.04,19.81,2.7,12340.41
5/27/2023,3499,1884.92,37.91,4.5,11243.08
5/28/2023,3652,2566.74,34.8,3.1,13240.33
5/29/2023,1198,3482.93,7.69,3.9,8667.94
5/30/2023,2660,292.63,40.79,4.7,7303.12
5/31/2023,4597,4017.11,11.22,4.1,18719.88
6/1/2023,1354,3176.71,11.19,3.8,8593.55
6/2/2023,3974,500.62,26.85,3.3,10595.61
6/3/2023,2207,4380.54,29.65,3.3,11144.19
6/4/2023,3277,4612.27,29,4.2,15158.17
6/5/2023,2233,399.28,4.57,5,7288.66
6/6/2023,4010,1456.7,43.87,4.2,12145.74
6/7/2023,702,4050.39,13.28,3.9,6967.75
6/8/2023,3755,3766.47,6.48,4.3,15153.27
6/9/2023,4718,1004.15,44.44,3.7,13723.2
6/10/2023,4996,1125.81,47.78,2.7,14243.8
6/11/2023,1266,1915.31,43.11,3.9,5576.97
6/12/2023,4889,2474.16,40.48,4.9,15736.34
6/13/2023,2827,3129.45,32.76,2.9,11518.7
6/14/2023,3431,1907.68,27.54,4.2,11252.23
6/15/2023,697,2366.42,4.35,3,4533.8
6/16/2023,2430,3762.61,20.42,3.8,12276.48
6/17/2023,4082,279.75,18.63,2.7,11336.81
6/18/2023,1108,1336.94,12.99,3.6,4246.31
6/19/2023,3772,3595.41,36.17,4.4,15523.34
6/20/2023,1647,4486.51,24.79,3.4,10887.82
6/21/2023,4782,2607.22,4.05,4.2,16857.87
6/22/2023,3897,2707.36,11.01,4.5,14162.42
6/23/2023,3011,625.14,34.16,4.8,8671.36
6/24/2023,2294,2292.32,3.81,3.1,9631.63
6/25/2023,1159,2709.82,42.56,3.5,6491.6
6/26/2023,3311,1288.11,24.76,2.9,10849.42
6/27/2023,1869,1419.29,24.03,5,6500.45
6/28/2023,2486,1948.69,29.62,4.8,9120.8
6/29/2023,646,198.35,41.23,3.8,2142.32
6/30/2023,3719,1678.19,17.39,4.6,11846.28
7/1/2023,3411,1136.1,33.9,3.8,10661.4
7/2/2023,2234,1704.74,28.29,4.1,8957.17
7/3/2023,2343,686.83,13.35,2.7,7530.51
7/4/2023,988,4463.58,43.93,4.4,8198
7/5/2023,3476,3008.6,39.87,2.8,13147.12
7/6/2023,2459,3427.6,32.92,4.6,11934.02
7/7/2023,2885,3966.94,42.53,4.5,12529.24
7/8/2023,3419,2542.37,43.36,4.3,12719.21
7/9/2023,2302,525.91,35.42,2.6,6783.41
7/10/2023,4561,2731.82,41.85,3.3,14805.68
7/11/2023,3869,2975.52,34.87,3.2,14524.16
7/12/2023,762,3752.65,34.01,3.4,7670.26
7/13/2023,1123,2215.13,30.93,2.7,6416.08
7/14/2023,1516,725.14,37.64,4.8,4498.2
7/15/2023,4143,1490.5,7.93,3.9,12979.02
7/16/2023,2549,1879.1,44.04,3.3,8228.28
7/17/2023,4223,3264.99,43.59,3.5,14230.57
7/18/2023,3608,2896.81,1.46,3.6,13781.01
7/19/2023,4590,1844.87,41.29,4,14779.7
7/20/2023,2556,4933.92,6.44,3.8,14232.92
7/21/2023,3670,3068.3,16.76,4.8,14058.16
7/22/2023,2182,1262.41,37.18,3.7,7253.1
7/23/2023,2755,598.73,8.04,5,7733.94
7/24/2023,1654,849.01,40.9,4.6,5348.6
7/25/2023,4999,1305.19,41.61,3,14550.06
7/26/2023,3691,887.34,25.37,4.8,10567.16
7/27/2023,2196,1014.18,0.32,2.8,7663.37
7/28/2023,4491,1496.97,14.35,4.5,13877.42
7/29/2023,2148,949.53,30.85,3.5,6994.32
7/30/2023,1945,4494.15,49.06,4.7,12027.46
7/31/2023,4699,493.15,31.59,4.7,12377.93
8/1/2023,4423,2670.11,12.99,4.5,15712.45
8/2/2023,753,2110.94,31.7,4.5,4988.68
8/3/2023,3683,4913.66,27,3.3,16807.75
8/4/2023,3057,648.99,38.99,2.7,8173.18
8/5/2023,598,2049.49,5.35,3.5,4410.4
8/6/2023,2700,4850.41,38.05,2.9,13981.03
8/7/2023,3461,4340.98,27.06,4.2,14370.74
8/8/2023,4933,4103.65,48.15,3.4,18198.35
8/9/2023,4277,1363.72,17.09,4.9,12253.96
8/10/2023,3369,937.35,31.63,4.1,10311.83
8/11/2023,3734,3376.35,46.6,4.6,14918.57
8/12/2023,4291,4653.94,5.13,2.8,17505.18
8/13/2023,1456,2828.14,46.86,4.7,8097.75
8/14/2023,4567,2900.9,34.39,4.8,16354.48
8/15/2023,660,1471.9,3.39,3.7,4645.16
8/16/2023,4993,3870.52,15.05,4,18645.02
8/17/2023,1800,1016.51,35.41,4.4,6477.84
8/18/2023,4487,1686.03,3.37,2.9,13678.2
8/19/2023,2027,2184.64,29.11,3.8,8474.93
8/20/2023,1718,2587.29,17.29,3.5,8119.44
8/21/2023,4996,1287.81,31.05,2.9,14034.36
8/22/2023,3604,662.7,2.29,3.4,10339.21
8/23/2023,3235,3092.04,43.58,2.7,12733.55
8/24/2023,1454,1514.29,48.67,2.6,6261.44
8/25/2023,3946,2948.07,48.44,2.8,14215.24
8/26/2023,1545,856.38,37.48,4.9,5583.21
8/27/2023,2193,2457.59,6.5,3.9,9820.48
8/28/2023,3936,2709.69,37.91,4.9,15359.17
8/29/2023,1062,353.94,1.23,3.6,2628.59
8/30/2023,2985,1749.36,1.11,3.3,10061.51
8/31/2023,3854,758.63,16.18,3.8,11728.17
9/1/2023,725,410.54,24.43,3.6,2367.98
9/2/2023,1459,4950.81,38.52,2.8,11411.41
9/3/2023,3567,1679.53,34.16,4.1,11620.16
9/4/2023,1315,4068.38,22.3,3,10519.73
9/5/2023,3620,1347.74,13.68,4,10778.27
9/6/2023,516,3439.36,49.86,4.1,6971.38
9/7/2023,1743,3825.12,21.31,2.9,11046.87
9/8/2023,2705,3018.63,22.57,2.7,10827.54
9/9/2023,3024,2410.72,8.18,4.5,11935.71
9/10/2023,1569,2118.02,39.74,3.6,6579.38
9/11/2023,3944,1809.45,34.68,2.6,12502.42
9/12/2023,3065,4654.69,11.04,5,14905.86
9/13/2023,1560,4170.04,4.12,2.6,9172.49
9/14/2023,2827,4828.63,34.02,4.2,14602.32
9/15/2023,3920,709.06,32.73,5,11108
9/16/2023,801,3681.25,13.66,3.1,8437.29
9/17/2023,4776,4697.87,47.54,2.9,19106.94
9/18/2023,1106,988.04,7.55,2.8,5596.98
9/19/2023,3670,425.83,21.62,3.3,9981.1
9/20/2023,1199,3731.49,47.18,2.8,8350.16
9/21/2023,1639,2914.92,20.99,4.2,8587.84
9/22/2023,690,4224.96,31.93,2.7,7793.38
9/23/2023,2800,784.88,19.88,3.8,7254.65
9/24/2023,1480,3996.81,13.71,5,9948.01
9/25/2023,3475,1087.97,49.2,4.5,9243.54
9/26/2023,1684,901.91,20.47,4,5984.22
9/27/2023,3827,904.9,44.7,3.3,10187.77
9/28/2023,3894,4091.42,11.5,4.1,15719.98
9/29/2023,627,3359.47,10.66,3.8,6545.44
9/30/2023,2565,2663.02,1.56,3.6,10649
10/1/2023,2316,1858.27,32.58,2.8,8535
10/2/2023,1069,4398.28,18.43,4.7,10097.9
10/3/2023,2395,2022.98,43.22,3.6,8661.03
10/4/2023,3233,4101.34,23.66,3,14537.97
10/5/2023,4363,2251.76,48.41,3.4,15506.48
10/6/2023,4514,1947.03,9.28,3.5,14651.45
10/7/2023,3401,2367.13,43.43,4.6,11988.64
10/8/2023,2186,1576.75,38.83,4.3,7482.25
10/9/2023,3509,3763.29,38.55,4.4,14374.8
10/10/2023,654,2563.33,42.24,2.5,4864.49
10/11/2023,3037,1237.84,38.05,3.5,9553.08
10/12/2023,1909,4507.92,31.31,3.7,11643.04
10/13/2023,4557,1981.07,6.56,2.5,13467.37
10/14/2023,1284,2763.41,1.63,3.1,7639.57
10/15/2023,3675,4541.71,46.04,4.4,16517.72
10/16/2023,4841,3158.77,30.83,2.8,16612.77
10/17/2023,3306,672.8,39.83,3.8,8929.48
10/18/2023,1037,4705.18,24.08,3,9020.65
10/19/2023,2341,3175.77,5.87,2.5,9878.5
10/20/2023,2955,1741.04,6.26,3.1,10662.14
10/21/2023,1024,782.43,34.28,4.9,3790.13
10/22/2023,3450,3990.72,21.52,4.5,15231.94
10/23/2023,4631,3138.36,10.03,4.9,17440.43
10/24/2023,4615,2713.96,24.58,3.7,16193.27
10/25/2023,2868,4480.07,3.21,2.8,13866.82
10/26/2023,4347,3964.13,29.1,3.9,16985.14
10/27/2023,4995,843.21,13.45,3.6,13670.43
10/28/2023,3201,1627.44,39.88,4.6,10150.73
10/29/2023,1471,1317.6,15.52,2.7,5940.12
10/30/2023,1666,3745.34,22.76,3.7,9509.25
10/31/2023,3274,264.31,0.58,2.9,7761.08
11/1/2023,2482,2892.46,3.62,3.3,10393.39
11/2/2023,1353,3836.05,19.62,4.3,9216.88
11/3/2023,4646,4396.15,24,3.7,19099.96
11/4/2023,4236,1776.2,30,3.4,13048.82
11/5/2023,4269,4124.16,14.58,3.5,17318.87
11/6/2023,1074,642.1,34.75,3.6,3576.5
11/7/2023,3761,4247.62,43.01,4.5,16407.07
11/8/2023,1648,724.69,38.99,4.7,5865.66
11/9/2023,2215,2046.71,1.98,4.9,9665.84
11/10/2023,4354,4006.75,24.03,4.5,16237.88
11/11/2023,2991,834.6,5.25,3.3,9110.29
11/12/2023,3160,1223.33,12.1,4.2,10413.44
11/13/2023,3624,3639.04,49.33,3.6,14575.99
11/14/2023,3551,3628.18,7.12,3.1,14876.82
11/15/2023,504,3241.62,24.94,4.6,6362.17
11/16/2023,1376,3500.35,30.91,2.6,8269.05
11/17/2023,1491,2759.35,35.12,4.8,7146.74
11/18/2023,4642,1333.82,27.98,3.7,13373.11
11/19/2023,4864,1793.91,0.49,4.1,16595.04
11/20/2023,4965,989.83,16.32,4.1,13901.19
11/21/2023,1135,4551.41,25.89,4.7,8896.06
11/22/2023,2193,2958.62,4.39,4.1,10652.82
11/23/2023,2182,2064.17,17.53,4,9203.67
11/24/2023,619,2363.83,1.66,2.7,5990.3
11/25/2023,1330,4741.69,3.93,3.8,11013.73
11/26/2023,4175,851.42,19.85,2.9,12228.97
11/27/2023,1869,2972.53,6.64,4.3,10415.04
11/28/2023,1240,2578.85,28.38,3.8,6691.77
11/29/2023,616,3096.13,34.47,4.2,5787.53
11/30/2023,3338,188.74,40.03,2.6,7940.52
12/1/2023,1650,4373.41,10.01,2.7,10722.15
12/2/2023,2431,4667.38,8.37,4.3,14141.54
12/3/2023,1512,2869.15,5.23,2.7,8565.48
12/4/2023,2164,3513.59,31.82,2.7,10876.51
12/5/2023,1581,4620.25,35.32,2.5,9869.98
12/6/2023,1012,3565.47,1.58,4.9,8005.82
12/7/2023,3349,847.44,46.81,4.3,8687.73
12/8/2023,1059,2923.81,2.6,3.4,7932.86
12/9/2023,4172,3072.9,27.06,3.2,15881.53
12/10/2023,3843,2178.24,35.45,3.4,13250.11
12/11/2023,4570,3708.58,43.55,4.4,16498.99
12/12/2023,1970,4678.4,35.7,4.2,12746.57
12/13/2023,1080,4635.29,40.09,3,9425.44
12/14/2023,2794,2309.11,16.97,2.9,9961.71
12/15/2023,3647,654.87,40.74,2.7,9480.18
12/16/2023,4749,4925.72,4.01,4.2,19425.95
12/17/2023,2179,4210.6,44.74,4.4,11780.78
12/18/2023,4006,710.85,27.38,3.2,11046.8
12/19/2023,3244,4612.13,40.86,2.6,14173.2
12/20/2023,3856,4362.49,22.62,2.7,16834.24
12/21/2023,4545,2642.31,32.18,4.9,15418.87
12/22/2023,1743,2997.25,26.32,3.2,8553.3
12/23/2023,3618,2055.11,36.58,4.4,12757.03
12/24/2023,2641,368.33,4.08,4.1,6932.48
12/25/2023,3559,1742.47,3.02,3.5,11016.58
12/26/2023,3459,4033.98,12.36,3,15511.16
12/27/2023,2765,122.7,7.98,2.8,8242.47
12/28/2023,2979,1734.15,43.59,4,9781.78
12/29/2023,2135,2051.03,10.96,4.4,8721.45
12/30/2023,2257,2733.24,48.79,4.1,9091.09
12/31/2023,4952,4607.29,16.84,3.8,19505.24
1/1/2024,2570,1797.1,9.11,2.6,9051.73
1/2/2024,3349,1800.07,39.48,4.9,11116.69
1/3/2024,3751,3713.76,32.94,4.5,15273.41
1/4/2024,4230,2315.87,24.91,3.2,13570.63
1/5/2024,2989,1200.56,27.77,4.9,9304.76
1/6/2024,2131,2316.95,35.96,4,7941.44
1/7/2024,3316,790.2,11.42,4,9583.58
1/8/2024,1515,964.3,49.82,4.4,5129.06
1/9/2024,1848,2542,48.74,4.5,8510.1
1/10/2024,3587,2152.73,32.52,4.1,12401.23
1/11/2024,3339,4582.74,9.98,2.8,15853.81
1/12/2024,835,1875.73,34.01,3.3,4121.15
1/13/2024,1395,2944.88,3.61,4.8,7605.59
1/14/2024,4046,3198.1,1.53,3.1,15471.3
1/15/2024,1351,164.16,12.88,3.4,2815.42
1/16/2024,2187,3351.33,23.13,3.6,10714.84
1/17/2024,2431,972.38,43.41,3.6,6871.78
1/18/2024,4246,4809.24,36.36,4,18651.69
1/19/2024,2927,828.45,37.14,4.9,8804.04
1/20/2024,2068,2131.66,21.27,3.1,8355.16
1/21/2024,4500,518.21,17.3,2.8,12748.21
1/22/2024,3238,4984.68,18.55,3,15154.81
1/23/2024,3998,2560.76,49.38,4.7,13375.6
1/24/2024,4413,3017.39,2.01,4.1,15317.8
1/25/2024,1566,428.67,43.35,3.2,4011.98
1/26/2024,4880,3774.81,28.93,4.5,18053.43
1/27/2024,2944,1128.54,21.93,4.7,9550.47
1/28/2024,4607,4500.47,36.26,4.6,18846.28
1/29/2024,3873,1105.18,24.33,4.8,10664.58
1/30/2024,4469,1034.37,43.67,3.1,12511.41
1/31/2024,3046,279.09,45.04,4.4,7469.21
2/1/2024,1253,2413.13,21.09,3.7,6808.69
2/2/2024,2582,2867.72,13.84,4.6,12245.25
2/3/2024,3274,421.97,29.62,4.3,9097.71
2/4/2024,3396,3900.09,45.62,4.4,14773.68
2/5/2024,4685,2321.12,10.53,4.1,16479.19
2/6/2024,1275,2669.51,31.15,2.9,7733.96
2/7/2024,2125,2259.74,31.58,3.9,8552.37
2/8/2024,3569,2063.74,36.66,5,11513.64
2/9/2024,917,2842.24,6.58,4.8,6955
2/10/2024,614,860.68,35.79,2.6,2444.25
2/11/2024,1116,991.45,45.45,2.9,3350.39
2/12/2024,4474,4322.75,8.98,2.8,17979.75
2/13/2024,3767,4735.97,11.88,4.3,16965.62
2/14/2024,1325,1929.22,48.57,4.5,7055.18
2/15/2024,2016,1426.65,9.05,3,7208.6
2/16/2024,3646,3255.6,42.72,3.8,14091.26
2/17/2024,912,2102.8,24.61,4.6,5315.31
2/18/2024,1228,224.39,12.36,4.3,4149.56
2/19/2024,3848,865.15,43.54,3.9,10810.04
2/20/2024,3308,3608.26,22.27,4,13273.45
2/21/2024,1175,3328.73,25.74,3.8,8046.45
2/22/2024,3965,232.77,17.96,3.2,10597.3
2/23/2024,3004,1187.66,29.65,3.9,9512.66
2/24/2024,3467,1232.27,8.18,4.2,11377.09
2/25/2024,3286,3392.27,19.55,4.7,12853.84
2/26/2024,1622,196.58,48.47,4.1,3853.79
2/27/2024,4579,610.13,12.91,4.4,12993.53
2/28/2024,2071,4019.59,32.84,2.9,10805.88
2/29/2024,2643,974.87,16.26,3.7,8397.44
3/1/2024,2187,3298.46,38.67,2.5,9068.57
3/2/2024,4632,1267.1,6.54,3.1,15083.18
3/3/2024,4351,587.26,48.49,4.3,11568.62
3/4/2024,3940,1291.54,22.69,5,12657.4
3/5/2024,4266,3639.11,11.8,2.7,16107.19
3/6/2024,2826,4292.91,3.67,3.5,14024.97
3/7/2024,3414,4168.08,8.49,4.5,15898.2
3/8/2024,4452,2046.2,25.99,3,14822.31
3/9/2024,1095,3373.62,16.85,3.9,7917.2
3/10/2024,1228,1104.42,41.44,4.3,4674.57
3/11/2024,1865,1536.42,21.54,4,7653.48
3/12/2024,4992,4492.05,12.44,3,20560.33
3/13/2024,1198,163.71,30.86,3.4,3368.13
3/14/2024,895,518.99,35.34,4.5,4091.13
3/15/2024,4671,1118.64,8.35,3.9,13541.24
3/16/2024,4860,230.01,8.38,2.5,13137.18
3/17/2024,3002,989.03,1.83,4.4,9960.79
3/18/2024,2319,2956.9,36.82,2.6,9919.67
3/19/2024,1217,2164.98,33.19,4.4,6024.53
3/20/2024,3282,4474.09,23.73,3,15551.52
3/21/2024,4077,4105.47,42.21,4.9,16152.85
3/22/2024,643,1774.91,40.28,3.4,3759.85
3/23/2024,3640,1371.17,29.27,3.3,10852.11
3/24/2024,4991,1960.49,43.41,2.9,15006.3
3/25/2024,3438,2992.45,10.29,3.3,13739.06
3/26/2024,4136,1413.51,5.6,4.7,13131.83
3/27/2024,3722,3158.33,13.49,5,14765.45
3/28/2024,1667,2106.12,2.85,3.4,7848.82
3/29/2024,3116,2805.03,26.56,3.6,11795.04
3/30/2024,1562,2237.02,46.83,4.3,7570.78
3/31/2024,2656,1542.88,1.97,4.7,9995.88
4/1/2024,3482,4747.42,6.11,4,16457.33
4/2/2024,3794,3841.67,22.61,3.5,15596.23
4/3/2024,1656,786.55,46.69,3.5,4819.37
4/4/2024,1232,4355.49,15.81,4.2,9981.07
4/5/2024,4830,2488.41,25.36,2.5,15393.88
4/6/2024,1453,4483.31,2.08,4,10724.66
4/7/2024,3039,4019.29,7.42,3.4,13072.13
4/8/2024,3824,2183.55,49.33,4.5,11975.72
4/9/2024,3801,210.1,48.26,2.7,9509.57
4/10/2024,2042,1416.52,0.25,4,7353.09
4/11/2024,1691,2754.01,47.59,3.7,8306
4/12/2024,3493,3204.04,31.96,4.1,13561.62
4/13/2024,3181,1363.65,43.4,2.7,9849.11
4/14/2024,1717,782.84,22.74,3.9,5933.7
4/15/2024,2040,4191.16,25.78,3.9,11287.3
4/16/2024,3736,4923.57,24.44,3.9,16761.21
4/17/2024,2886,2675.88,33.34,4,12022.9
4/18/2024,4219,941.23,6.98,4.2,12311.06
4/19/2024,1888,1434.31,1.5,4.5,7216.87
4/20/2024,2356,190.11,15.4,3.2,6382.46
4/21/2024,1865,4580.06,35.23,4.6,11559.57
4/22/2024,999,676.98,10.09,3.7,3427.26
4/23/2024,2180,2924.93,33.67,2.7,9271.66
4/24/2024,1010,1442.87,48.5,2.6,4082.63
4/25/2024,4812,2815.47,4.7,3.3,16972.72
4/26/2024,1824,3291.96,33.63,4.5,9296.69
4/27/2024,1655,4165.73,22.19,4.3,10516.76
4/28/2024,2327,1111.46,43.41,4.5,7850.99
4/29/2024,3641,153.88,8.86,3.8,9485.55
4/30/2024,3986,770.74,34.63,3.6,11451.48
5/1/2024,2310,4510.09,41.91,2.9,11640.68
5/2/2024,3423,4382.06,47.23,3.3,14922.03
5/3/2024,2714,3027.32,34.16,3.6,11383.81
5/4/2024,4686,3042.53,24.86,2.7,16311.78
5/5/2024,1213,3358.68,30.89,3.1,7245.14
5/6/2024,4102,959.32,43.45,4,12261.08
5/7/2024,4634,4580.62,28.53,4.3,18173.29
5/8/2024,4022,2151.98,1.52,5,13935.29
5/9/2024,4768,1977.38,46.55,4.8,14904.58
5/10/2024,1743,2642.7,34.48,4.1,8888.64
5/11/2024,4209,330.13,33.83,3.6,12133.19
5/12/2024,1581,914.79,10.78,4.1,4981.66
5/13/2024,955,3716.36,32.94,4.5,7758.15
5/14/2024,1394,505.71,19.69,2.8,4421.18
